,content,ans
1676,스킨은쌀뜬물같고 수분크림은 점도잇는젤타입 젤타입이면서 듬뿍발라도 밀리는현상없고눈에들어가도 안따갑고 순해서 쓰기좋아요 가격도싸니까듬뿍 팍팍써요,1
1677,대용량이라좋아요 엄마가좋아합니더,1
1678,늘 쓰던 스킨이에요세안하고 화장솜에 묻혀서 닦는 용도로 쓰기엔 용량도 많고 딱 좋은 것 같아요!,1
1679,작년부터 이걸로 사용하고 있는데 너무 좋아서 벌써 4통째에요!이번에는 2개 묶음으로 샀는데 너무 좋은 것 같아요! 다 쓰면 다음에 또사려고요!,1
1680,"떨어지지 않게 항상 보관해 둡니다
정말 조아하는 제품
떨어지지 않게 항상 보관해 둡니다
좋은 가격 감사합니다
추천 추천",1
1681,일본 제품인거 빼고는 아주 만족스럽습니다. 넉넉히 바르고 나서 일반 남성스킨로션쓴다.,1
1682,"여기저기 알아보다 여기아 지일 저렴해서 저렴하게 잘 샀어요, 촉촉하고 순한거 같아서 좋아요. 민감성 피부라 트러블날까 걱정했는데 아직괜찮아요~",1
1683,좋다고 리뷰보고 사서 쓰는데 트러블도 없고 괜찮네요. 지성피부에도 좋은것 같아요.,1
1684,대용량이라 가성비 짱짱팍팍쓰는 용도의 스킨으로 잘 쓰고 있어요ㅎㅎ무난갑입니다,1
1685,트러블없으면 최고가격최고,1
1686,작년부터 이것만써요ㅎㅎ 계속찾게되네요!!!! 촉촉하고 막 바르기도 좋아요!!,1
1687,항상 쓰던 제품인데 일본에서 구매할때보다 가격 차이 크게 없고 좋아요 ^^,1
1688,액체형 스킨인데 촉촉해요! 굳굳.. 겨울에도 좋고..여름엔 좀 기름질수도?,1
1689,"늘 쓰던 제품이고,닦어내는 스킨대용으로 쓰는데,너무좋아요",1
1690,"익히 알려진대로, 가성비 최고인거 같습니다. 잘 사용할께요",1
1691,토너로 항상 찾는 제품인데 저렴하고 배송 상태 아주 좋아요,1
1692,가성비 좋은 순한 스킨이라 넉넉히 사용하고있습니다.,1
1693,나쁘지않습니다 사용한지 얼마안됬지만 좋은것같아요,1
1694,매번 쓰는 제품 저렴하게 잘 구매 했습니다 좋아요!,1
1695,가격대비 너무좋아요~배송까지 빠르니 더 좋네요!,1
1696,양도많고 항상 쓰는 제품 닦아내기용으로 좋아ㅛ,1
1697,촉촉하고 조아요 휴대용기에 덜어서 다닙니다,1
1698,처음 사용해 보는데 순하고 피부 흡수가 빨라요,1
1699,항상쓰던제품이였는데 싸게살수있어서 좋아요.,1
1700,저렴하고 닦는 토너로 쓰기에 딱 좋습니다 :),1
1701,좋습니다. 남편이 민감한 피부인데 좋데요,1
1702,배송에서 문제가 있었던거 빼곤 만족해요,1
1703,율무가 들어가잇다고해서 구매해봣어여,1
1704,늘 쓰던거라 더 싼가격으로 주문했네료!,1
1705,계속 쓰고 있던 제품이라 잘 받앗습니다,1
1706,매번 쓰는거라 싼곳 찾아서 구매했어요.,1
1707,사용하기에는 끈적임없어서 넘좋아요^^,1
1708,역시 하또무기 좋아요 재구매할꺼에요,1
1709,항상쓰는데 진정효과가 있는것 같아요,1
1710,촉촉하고 양도 많아요 스킨팩 할때 짱,1
1711,기본으로 사용하기 양이 많아 좋아요,1
1712,세수하고 바로 바르기 좋은 제품인 거 같아요 스킨팩으로 잘 사용하고 있습니다,1
1713,전에쓰던제품인데 저렴하게 샀네요,1
1714,늘 쓰던제품 저렴하게 구매했어요,1
1715,촉촉하고. 순해서 자극이 없어요,1
1716,잘 흐도 잇습니다 감사하비어다,1
1717,오프라인 세일가보다 저렴해요,1
1718,좋아요 ㅎㅎ 매번 이거만써용,1
1719,묽은 제형인데 엄청 촉촉해요,1
1720,세안후 가볍데 바르기좋아요!,1
1721,꾸준히 쓰고있는데 좋아요~!,1
1722,양도많고ㆍ사용하기 좋아요,1
1723,아침에뿌리고가기넘나좋음,1
1724,촉촉하고 흡수도 잘 되네요,1
1725,가격대비 양도많고 좋아요,1
1726,늘 쓰는거라 구매합니다.,1
1727,좋아요 좋은 제품 이에요,1
1728,닦토로 사용중이에요 무난하고 적당한 보습감에 민감성인 제가 사용했을때 트러블같은건 나지 않았어요 세안 후에 솜에 적셔서 닦토하거나 공병에 담아서 페이스오일과 섞어서 뿌려주기도 해요,1
1729,파***피 패드 쓰고 피부가 확 뒤집어져서 스트레스 받았었는데 다시 하또무기 쓰니까 확실히 피부가 돌아오네요 ㅋㅋㅋ 제 피부랑 제일 잘맞는 스킨인가봐요...ㅠㅠ 앞으로 이거만 써야할듯,1
1730,언제나 믿고 쓰고있어요,1
1731,저렴하게 잘샀네요 ㅎㅎ,1
1732,자주쓰던애라 잘쓸게오,1
1733,가성비 갑오브갑입니당,1
1734,다음에 또 이용할게요,1
1735,너무 물쓰듯이 쓰네오,1
1736,항상 쓰는 제품입니다,1
1737,깔꿈하고 발림성 좋음,1
1738,질도좋고 짱이에용>,1
1739,젛아욥 빨리오네요!!!,1
1740,믿고쓰는 하또무기!,1
1741,만족해요 ^^ 남자도,0
1742,만족하고 있어요~~,1
1743,올리브영에서 구입하던 제품 저렴하게 잘 구입해서 잘 쓰고있어요,1
1744,무향이라서 일단좋앗고.대용량이라 두세번 덧발르기도좋아요,1
1745,화장솜을 이용하면 더 확실하게 제품효과를 느낄수있을거 같습니다 무난 하고 좋습니다,1
1746,촉촉하고 빠른배송좋아요ㅎㅎㅎ,1
1747,좋아요 촉촉하고 용량이 커서 좋아요,1
1748,저렴한 가격에 두개나 구매할 수 있어서 좋았습니다ㅎㅎ자주 구매할게요!,1
1749,너무조아여 !!!! ㅋㅋㅋ 씻구 넘땡기는데 바로 바로 뿌려주면 최고에요,1
1750,오로지 수분을 위해 사용하고 있어요!! 항상 이 제품만 씁니다 조아요 여러분 구매하세요!밖에선 작은 통에 넣어 미스트로 쓰기도 합니다,1
1751,항상 쓰던 제품 저렴하게 잘 구입했어요. 배송도 빨랐구요 동생은 지성이라 닦토로 사용하고 저는 조금 건조해서 팩처럼 잠시 올려두는데 트러블 한 번 없이 항상 잘 사용하고 있습니다,1
1752,수분감이많다기보단 그냥 막쓰기좋은 스킨팩하기좋은 스킨이에요ㅎㅎ,1
1753,제가 민감성 피부인데다 피부염이 심한편이라 순하다고 하는것들도 써보면 따갑기 마련인데하또무기는 정말 순하 것 같아요. 따갑거나 하는 부분이 전혀 없어서 계속 사용하게 됩니다~,1
1754,늘 쓰는제품이라 좋다고 생각하는데 아직 여기서 산것은 써보지 않았는데 같은제품이라 생각하니 좋을것같아요~~,1
1755,살짝 알코올끼가 있는건지 살짝 화하면서 그런 느낌이있네용~! 원플원이라 얼굴에 수시로 뿌리고 닦고 하기에 좋아요!,1
1756,원래 쓰던거라 주문해요. 배송 빠르네요,1
1757,한달에 한통씩 꼬박꼬박 쓰는즁 ㅎㅎ,1
1758,굿입니다엄청나게 좋습니다 굿,1
1759,딸 얼굴에 트러블이 있어 이 제품사용합니다민감한 딸도 좋아하네요가성비 짱~,1
1760,"함께 온 젤 에센스가 물건이네여
물론 스킨도 좋구요
재구매 의사 있습니다",1
1761,항상쓰던거에요 떨어져가서 이번엔 인터넷주문했네요 불량없이 잘왔어요,1
1762,좋다고해서 열심히 쓰고는 있지만...그렇게 수분감이 좋은거같진않아용,1
1763,냄새가 거의없고 물처럼 촉촉히 발리는게 편하게 막쓰기 좋아요. 한병 다쓰고 좋아서 재구매했습니다.,1
1764,잘받았습니다.감사합니다.,1
1765,저렴한 가격에 좋은제품겨울동안 건조한 피부에 잘 쓰고 있습니다,1
1766,아주만족스럽네요 굿굿굿,1
1767,너무좋아서ㅈ내내 오프라인에서만 사서쓰다가 저렴한가격발견하고 주문했어요 넘좋아요^^,1
1768,늘쓰던거라서 좋아요. 저렴해서 막막 쓸수 있어서 좋네요 ㅋㅋ,1
1769,가볍게 쓸 수 있는 하또무기 스킨 저렴하게 잘 구매했어요~,1
1770,대용량이라 펑펑쓰기 좋아요 건조한 겨울이라 화장솜에 듬뿍 적셔 쓰고 있어요포장도 꼼꼼하게 잘 넣어주셨어요,1
1771,아직 사용한지 얼마되지 않아 정확히는 모르겠습니다.,1
1772,역시 ㅋㅋ 늘 쓰던건데ㅡ저렴하게ㅜ잘 산거같아요,1
1773,맘에들어여ㅎㅎ 제형도 느낌도 촉촉하고 좋습니다,1
1774,흠 7스킨용으로 샀는데 전 건조해요 위치하겔로..,1
1775,아직 많이 써보지않았지만 양이 많아 부담없네요,1
1776,배송도 빠르고 용량도 넉넉하여 만족하였습니다,1
1777,용량도 크고 넉넉하게 쓸수잇어 좋은거 같아요,1
1778,에센스전에 3번정도 발라주는데너무 좋습니다,1
1779,대용량이라 부담없이 쓰는데 촉촉하고 좋아요,1
1780,유명하다해서 써보는데 아직은 잘 모르겠어요,1
1781,ㅣ배송도 빠르고 써보고 싶엇는데 무난해요~~,1
1782,다른 스킨들과 비교하면 촉촉함이 덜합니다.,1
1783,제품 자체는 촉촉하고 좋아요 스킨팩할 때 잘 쓰고있고 특히 스프레이 노즐이 정말 편해요 다만 무배라고 써놓으셨는데 제주도라서 추가비용 받으시는건 상품 설명에 써두셔야 할듯,1
1784,배송도빠르고 첨 써보는데 괜찬은거같아요,1
1785,사용하던 거라서 구매했습니다.좋습니다.,1
1786,스프레이가 있어서 진짜 짱편합니다ㅋㅋ,1
1787,써보진 않았지만 상품평보고 구매합니다,1
1788,굳굳굳 좋아요~~~~~~좋습니당,1
1789,저렴합니다제품질은아직 모르겠네요,1
1790,평소사용하던스킨입니다 아주좋아요,1
1791,늘 사용하는 제품이에요. 많이파세요,1
1792,배송도 빠르고 저렴하게 구매했어요,1
1793,압도적인 용량..7스킨에 아주 좋은..,1
1794,유용하게 잘 사용하는중,1
1795,배송도 빠르고 물품도 양호합니다~,1
1796,배송도 빠르고 상품도 맘에듭니다,1
1797,저렴하게 잘 구입한것같아 좋아요,1
1798,늘쓰는 제품이에요 자료ㅡㄹ게요,1
1799,추천 받고 구입! 꾸준히 써볼게요,1
1800,사용하기도 괜찮고 좋네요 ㅎㅎ,1
1801,좋아여좋습니다 트러블도없고,1
1802,항상 쓰는 거에요 진짜 조아요,1
1803,닦토로 진짜 최고인것같아요!,1
1804,두번째 써요~ 나쁘지 않아요~,1
1805,두개주문하려다 무방부제라 하나만 주문했는데 배송비가 좀 아깝네요 친구추천으로 샀는데 좋아요 중고생이 쓰기도 좋아요,1
1806,할인도많이해주시고 좋아요,1
1807,항상 쓰던 제품이에요 만족!,1
1808,배송도빠르고 아주 좋아요,1
1809,가성비 짜아으아아앙ㅇㅇ,1
1810,궀너모좋아뵤배송도빠름,1
1811,선물받아서 써보고 괜찮아서 바디랑 얼굴 전체적으로 사용하려고 스프레이 있는걸로 구매했어요! 배송도 빠르고 포장상태도 만족합니다~,1
1812,배송도 빠르고 좋았어요,1
1813,완전 좋아요 강추입니다,1
1814,그냥 무난하게 쓸만해요,1
1815,배송이 빨라서 좋았어요,1
1816,좋네요 많이들 파세요~!,1
1817,아하으히느차니히너략,1
1818,항상 쓰던거 좋아요,1
1819,잘스며들고 촉촉해요,1
1820,싸게 구매 잘했오요~,1
1821,빠른배송좋네요~^^,1
1822,촉촉하고 깔끔해서 좋아요저렴하고 배송도 빠릅니다,1
1823,상품 괜찮네여 다음에 기회되면 또 살게여 다음에 기회되면 또 살게요~ 올리브영에선 비싼데 여기서 사면 싸네여 글서 한꺼번에 몇개 주문했습니다,1
1824,진짜 물같아서 공병에 담아 미스트로도 쓸수 있어서 좋은것 같아요. 수부지인데 촉촉한걸 원하지만 또 피부에 겉돌고 끈적한거 싫어하는데 이건 딱 피부 말랑말랑 해지고 전부 피부에 흡수되서 좋아여ㅜㅜ,1
1825,좋아요.좋아요,1
1826,수분감 좋고 가격 좋고,1
1827,배송빠르고 하자없는상품배송감사합니다,1
1828,배송도빨리해주시구 두개에 이가격이라 좋았는데 원래내용물이질질새서오나요?? 다른분들만그런게아니라 저도그런거보니 거의다그런거같네요.. 그것만아니면 괜찮앗네요,1
1829,"빠른배송~
저렴한 가격
빠른배송~",1
1830,스킨바를때 깔끔하고 촉촉한게 좋아요 몇년째꾸준히 쓰고있어요~만족하는제품!,1
1831,아직 몇일 안써봐서 잘은 모르겠는데 바르면 피부에 벽 생기는 느낌 남,1
1832,피부가 깨끗해지는 느낌이예요 세달전에 추천받고 요즘 이것만 써요,1
1833,무향이고 촉촉한듯? 산뜻한듯? 한 느낌이네요 ㅋㅋㅋ 아직 더 사용해봐야 알겠지만요 ㅠㅠ,1
1834,짱입니다 평소에 쓰다가 다써서 주문햇는데 좋아요 역시,1
1835,매일 쓰는 거라서 좋아요 비싼 거 보다 훨씬 좋더라구요,1
1836,배송도 빠르고 용량도 많아서 한참 쓸것 같아요~~~,1
1837,쓰던거라 미스트 겸용으로 사용하려고 더 구매했어요,1
1838,얼굴뿐만 아니라 온몸에 다 발라요. 촉촉하고 좋아요~,1
1839,배송도빠르고 가격도 싸고 좋습니다자주이용할께요,1
1840,너무너무좋아요 대용량,1
1841,애용하고있어요 순해서 7스킨 하기 너무 좋아요!,1
1842,항상 사용하는 제품용량 많고 산뜻해서 좋아요,1
1843,항상 느끼지만 자극없고 부담없어 좋아요,1
1844,원래 쓰던건데 펌핑기가 같이와서 좋아요,1
1845,500ml 한통 다쓰고 추가구매한거에요ㅎㅎ!,1
1846,환절기에 쓰기 좋은 대용량 스킨입니다!,1
1847,코인마스크 구성이라 너무좋아요 ^^,1
1848,배송도 빠르고 제품도 잘 받았어요!,1
1849,배송도빠르고 용랑도크고 잘쓸게요,1
1850,아직 안써봤지만 괜찮을것 같아요,1
1851,좋네요! 역시나ㅎㅎㅎ,1
1852,늘 쓰던 제품이라잘 사용합미다,1
1853,묽은 제형이라 두세번은 발라요,1
1854,계속재구매해서 사용중입니다,1
1855,좋아요. 하또무끼. 자극없이.,1
1856,"뽁뽁이 각각 싸져서, 안새고 잘 왔어요. 다만, 공병은 빠져서 와서 아쉽네요ㅠ",1
1857,가격 착하구 배송빠릅니다!!!,1
1858,늘쓰던 제품이라 만족합니다,1
1859,막쓰기 좋은 스킷이셍르,1
1860,늘쓰던거에요. 좋아요,1
1861,배송도 빠르고 안전하게 배송되어서 좋아요,1
1862,배송 빠르고 좋아용,1
1863,좋은거 같아요 ㅎㅎ,1
1864,촉촉하고 좋아요,1
1865,촉촉ㅎㅎ미스트로 괜찮아요ㅎㅎ,1
1866,작은통에 옮겨서 쓰고있는데~솜에뿌려서 피부결정리하는데 쓰고있습니다대용량이라 아주 그냥 막~~~쓰고있어요^^아주좋아용,1
1867,좋아요 좋아요!!!!,1
1868,가성비 갑 닦토에요~ 코스트코였나 트레이더스였나 직접 두통 시험삼아 사서 썼었는데 생각외로 너무 좋았고 더 쓰고 싶어서 여기서 더샀어요 :),1
1869,쌀뜨물 같은 느낌이고 피부가 야들야들해져요,1
1870,세수하자마자 뿌리고 돌아다니면서 할 일하면 당기는 느낌이 없어요. 미스트 대용으로 쓰기에도 충분해요.,1
1871,저는 항상 세안하고 나서 하또무기로 한번 닦아내고 기초 발라요 ~~~ 확실히 메이크업전에 하또무기로 기초하면 메이크업이 더 잘 받는거 같아요,1
1872,독도토너 써보려고 갔다가 따가워서 다시 돌아왔어요 저한테는 하또무기 스킨이 인생템이에요 자꾸 돌아오는듯,1
1873,용량이 많고 묽어도 나름촉촉한편이라 닦아쓰는 토너로 매우 좋습니다!,1
1874,자극이 없고 부드러워서 오래쓰고 있습니다 향도 강하지않아 좋아요,1
1875,촉촉하고 향도 강하지않고순수한 느낌이예요대용량으로 만족해요,1
1876,넘 커서 스프레이하기 부담스럽네요ㅋ용량 많고 저렴해서 좋아요~,1
1877,두유스킨사용했었는데 걔보단 쫀쫀함은 들한데 자극없어 조아여,1
1878,지마켓에서 싸게 구매했어요2개 묶음으로 하니 더 싸고 좋네요,1
1879,평소쓰던 건데 스프레이?까지 있길래편할 것같아 구매합니다,1
1880,세안후 바로 뿌리는데 향도강하지않고 촉촉해져서 좋아요.,1
1881,매번 쓰는 제품이에요.닦아내는 용도로 잘 쓰고 있어요.,1
1882,쵹쵹한 느낌으로 쓰지는 않고 그냐 닦토로 싸서 ㅆㅓ용,1
